course_id,course_name,account_id,term_id,term_name,total_students,active_students,completed_students,inactive_students,students_with_current_score,students_with_final_score,current_score_coverage,final_score_coverage,grade_mean,grade_std,grade_min,grade_max,grade_median,failing_count,passing_count,failure_rate,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,total_page_views,total_participations,students_with_activity,avg_page_views,avg_participations,total_submissions,graded_submissions,submission_rate,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,analysis_timestamp,fetch_errors
82577,PRÁCT. PROF. (EV. CICLO)-P02,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,65,0,2,13.0,0.0,0,0,0.0,0.0,0.0,0.0,27.0,26.5,0.0,2025-12-26T15:13:35.900134,[]
82581,PRÁCT. INTERMEDIA (EV. CICLO)-P03,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,71,0,1,14.2,0.0,0,0,0.0,0.0,0.0,0.0,27.0,17.1,0.0,2025-12-26T15:13:38.803491,[]
82583,PRÁCT. INTERMEDIA (EV. CICLO)-P01,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,1,5,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,2,2,10,17,0,2,383,2,6,63.833333333333336,0.3333333333333333,0,0,0.0,44.0,0.0,0.0,41.5,91.91666666666666,0.0,2025-12-26T15:13:39.583183,[]
82584,PRÁCTICA INICIAL (EV.CICLO)-P06,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,40,0,2,8.0,0.0,0,0,0.0,0.0,0.0,0.0,26.5,24.0,0.0,2025-12-26T15:13:40.153310,[]
82582,GEST. DE INST DE MERCADOS REG-P01,246,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,68,0,16,12593,18,29,434.2413793103448,0.6206896551724138,0,0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,2025-12-26T15:13:39.131719,[]
85980,T INTEG: AGENCIA II (EV CICLO)-P02,245,336,Segundo Semestre - 2025-Periodo Completo,19,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,19,54,43,100,4297,0,19,226.1578947368421,0.0,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:12:49.151983,[]
82590,PRÁCT. PROF. (EV. CICLO)-P04,246,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,105,0,2,17.5,0.0,0,0,0.0,0.0,0.0,0.0,26.5,25.416666666666664,0.0,2025-12-26T15:13:44.668328,[]
82589,PRÁCTICA INICIAL (EV.CICLO)-P02,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,46,0,2,9.2,0.0,0,0,0.0,0.0,0.0,0.0,26.5,24.6,0.0,2025-12-26T15:13:44.638644,[]
82587,CIENCIA POLÍTICA I-P01,246,336,Segundo Semestre - 2025-Periodo Completo,51,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,26,0,2,8097,0,50,158.76470588235293,0.0,0,0,0.0,0.0,0.0,0.0,36.0,99.01960784313725,0.0,2025-12-26T15:13:43.550881,[]
82594,PRÁCT. INTERMEDIA (EV. CICLO)-P02,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,28,0,3,5.6,0.0,0,0,0.0,0.0,0.0,0.0,26.5,32.8,0.0,2025-12-26T15:13:47.234711,[]
82593,GOB. Y ADM. LOCAL-P01,246,336,Segundo Semestre - 2025-Periodo Completo,48,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,1839,0,44,38.3125,0.0,0,0,0.0,0.0,0.0,0.0,26.5,64.98958333333333,0.0,2025-12-26T15:13:46.900532,[]
82595,PRÁCT. PROF. (EV. CICLO)-P01,246,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,194,1,6,27.714285714285715,0.14285714285714285,0,0,0.0,0.0,0.0,0.0,26.5,63.85714285714286,0.0,2025-12-26T15:13:49.050683,[]
82568,DERECHO ADMINISTRATIVO II-P01,246,336,Segundo Semestre - 2025-Periodo Completo,49,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,12,0,2,4406,7,48,89.91836734693878,0.14285714285714285,0,0,0.0,0.0,0.0,0.0,29.0,93.93877551020408,0.0,2025-12-26T15:13:31.262958,[]
82567,GEST. RR. FÍSICOS TECNOLÓGICOS-P01,246,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,28,0,2,5982,1,24,249.25,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,41.0,100.0,0.0,2025-12-26T15:13:29.330036,[]
82566,GOB ELECT Y PARTICIPACIÓN CIUD-P01,246,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,28,0,2,6662,0,22,302.8181818181818,0.0,0,0,0.0,0.0,0.0,0.0,37.0,100.0,0.0,2025-12-26T15:13:28.071105,[]
81766,DERECHO CONSTITUCIONAL-P02,246,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,12,0,2,5704,28,25,219.3846153846154,1.0769230769230769,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:13:26.689984,[]
81765,ADMINISTRACIÓN PÚBLICA CHILENA-P01,246,336,Segundo Semestre - 2025-Periodo Completo,24,24,0,0,10,24,41.66666666666667,100.0,84.428,13.084193007849843,57.14,100.0,87.85499999999999,0,10,0.0,3,3,2,10,12,0,2,5354,14,25,214.16,0.56,0,0,0.0,59.16666666666667,43.61397669283281,0.0,44.0,100.0,0.0,2025-12-26T15:13:25.002110,[]
81761,METOD. DE LA INVEST.-P03,246,336,Segundo Semestre - 2025-Periodo Completo,27,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34,1,1,22,100,100,100,50053,211,28,1787.607142857143,7.535714285714286,0,0,0.0,0.0,0.0,0.0,76.0,100.0,0.0,2025-12-26T15:13:13.924811,[]
81763,TEORÍA DE LA ORGANIZACIÓN-P02,246,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,35,0,2,5160,0,28,177.93103448275863,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:13:18.721967,[]
81762,DERECHO CONSTITUCIONAL-P01,246,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,2684,0,28,92.55172413793103,0.0,0,0,0.0,0.0,0.0,0.0,27.0,94.55172413793103,0.0,2025-12-26T15:13:16.186247,[]
86028,INGLÉS I-P01,245,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,29,0.0,100.0,0.0,0.0,0.0,0.0,0.0,29,0,1.0,61,2,6,38,100,100,100,1966,0,29,67.79310344827586,0.0,0,0,0.0,30.0,0.0,10.0,91.0,83.89655172413794,0.0,2025-12-26T15:12:58.811388,[]
81758,TEORÍA DE LA ORGANIZACIÓN-P01,246,336,Segundo Semestre - 2025-Periodo Completo,24,24,0,0,5,24,20.833333333333336,100.0,92.286,10.378028714548826,74.29,100.0,97.14,0,5,0.0,3,3,2,10,13,0,2,5892,12,23,235.68,0.48,0,0,0.0,44.583333333333336,34.59342904849609,0.0,44.5,97.91666666666667,0.0,2025-12-26T15:13:09.385865,[]
86442,TALLER INTEGRADO AGENCIA I-P01,245,336,Segundo Semestre - 2025-Periodo Completo,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,4,88,43,100,9211,0,31,297.1290322580645,0.0,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:13:04.087016,[]
86029,T INTEG: AGENCIA II (EV CICLO)-P03,245,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,19,53,43,100,4343,0,20,206.8095238095238,0.0,0,0,0.0,0.0,0.0,0.0,54.0,97.61904761904762,0.0,2025-12-26T15:13:04.015713,[]
85985,INGLÉS I-P03,245,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,34,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34,0,1.0,61,2,6,38,100,100,100,2021,0,31,59.44117647058823,0.0,0,0,0.0,30.0,0.0,10.0,91.0,75.30882352941177,0.0,2025-12-26T15:12:49.193095,[]
81757,PRÁCTICA INICIAL (EV.CICLO)-P08,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,7,0,2,1.4,0.0,0,0,0.0,0.0,0.0,0.0,26.5,20.7,0.0,2025-12-26T15:13:04.431064,[]
85978,INGLÉS I-P02,245,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,34,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34,0,1.0,61,2,6,38,100,100,100,2375,0,27,69.8529411764706,0.0,0,0,0.0,30.0,0.0,10.0,91.0,74.63235294117646,0.0,2025-12-26T15:12:45.214048,[]
86018,TALLER INTEGRADO AGENCIA I-P02,245,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,5,99,43,100,11182,0,29,385.58620689655174,0.0,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:12:55.077082,[]
86001,TALLER INTEGRADO AGENCIA I-P04,245,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,5,82,43,100,23771,0,30,792.3666666666667,0.0,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:12:54.187202,[]
85201,INGLÉS TÉCNICO-P03,245,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,563,0,23,21.653846153846153,0.0,0,0,0.0,0.0,0.0,0.0,26.5,55.05769230769231,0.0,2025-12-26T15:12:10.112902,[]
80807,OBRAS VIALES I-S01,230,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,34,0,2,6958,0,22,316.27272727272725,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:07:18.326350,[]
80828,OPTATIVO DE ESPECIALIDAD II-S01,230,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,318,1,6,53.0,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,26.5,76.5,0.0,2025-12-26T15:07:40.684546,[]
81615,ÉTICA Y GLOBALIZACIÓN -T02,179,336,Segundo Semestre - 2025-Periodo Completo,17,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,36,1,2,6699,20,17,394.05882352941177,1.1764705882352942,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T15:01:17.911872,[]
81604,GEST. PARA LA INTERV. SOCIAL-T01,179,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,7,0,2,1885,15,22,85.68181818181819,0.6818181818181818,0,0,0.0,0.0,0.0,0.0,30.5,92.8409090909091,0.0,2025-12-26T15:01:08.701561,[]
81605,GES DE POLÍT SECT(EV DE CICLO)-T01,179,336,Segundo Semestre - 2025-Periodo Completo,32,32,0,0,0,32,0.0,100.0,0.0,0.0,0.0,0.0,0.0,32,0,1.0,3,1,2,10,57,0,2,9560,10,33,289.6969696969697,0.30303030303030304,0,0,0.0,30.0,0.0,10.0,47.0,100.0,0.0,2025-12-26T15:01:09.239379,[]
81607,TALL. INT. INTERV. II-T11,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,7,0,2,395,14,5,79.0,2.8,0,0,0.0,0.0,0.0,0.0,34.5,89.5,0.0,2025-12-26T15:01:11.984456,[]
81611,TRAB. SOCIAL Y POLÍT. PÚBLICAS-T02,179,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,18,0,2,5269,1,21,250.9047619047619,0.047619047619047616,0,0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,2025-12-26T15:01:15.336278,[]
81610,FUND. ANTROPOLÓGICOS INTERV.-T01,179,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,9,30,1,2,9194,1,29,317.0344827586207,0.034482758620689655,0,0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,2025-12-26T15:01:13.602150,[]
81612,INTERVENCIÓN INTEGRADA II -T01,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,9,0,2,151,11,5,30.2,2.2,0,0,0.0,0.0,0.0,0.0,31.5,65.1,0.0,2025-12-26T15:01:16.578063,[]
81620,PROYECTOS SOCIALES II-T01,179,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,20,0,2,7689,12,22,349.5,0.5454545454545454,0,0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,2025-12-26T15:01:22.432559,[]
81601,TRAB. SOCIAL E INTERV. SOCIAL-T01,179,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7,0,2,10,80,1,2,11658,64,22,529.9090909090909,2.909090909090909,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:01:04.282943,[]
81622,INNOV. SOCIAL Y DRLLO-T02,179,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,0,2,10,28,0,2,5918,21,28,211.35714285714286,0.75,0,0,0.0,0.0,0.0,0.0,43.0,100.0,0.0,2025-12-26T15:01:24.461627,[]
81617,ANÁLISIS DE DATOS CUALITATIVOS-T04,179,336,Segundo Semestre - 2025-Periodo Completo,17,17,0,0,0,17,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17,0,1.0,21,2,1,5,84,100,100,3620,19,17,212.94117647058823,1.1176470588235294,0,0,0.0,30.0,0.0,10.0,79.0,100.0,0.0,2025-12-26T15:01:17.923959,[]
81624,GESTIÓN DE LA DIVERSIDAD -T01,179,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5,0,2,10,45,0,5,7154,11,26,275.15384615384613,0.4230769230769231,0,0,0.0,0.0,0.0,0.0,51.0,100.0,0.0,2025-12-26T15:01:25.708306,[]
81626,TRAB. SOCIAL E INTERV. SOCIAL-T04,179,336,Segundo Semestre - 2025-Periodo Completo,24,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,38,0,2,9889,47,24,412.0416666666667,1.9583333333333333,0,0,0.0,0.0,0.0,0.0,46.0,100.0,0.0,2025-12-26T15:01:30.060176,[]
81629,INTERVENCIÓN INTEGRADA II -T13,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,10,0,2,513,10,5,102.6,2.0,0,0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,2025-12-26T15:01:32.788305,[]
81630,TALL. INT. INTERV. II-T03,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,291,0,5,58.2,0.0,0,0,0.0,0.0,0.0,0.0,27.0,79.10000000000001,0.0,2025-12-26T15:01:33.999133,[]
81603,INTERVENCIÓN INTEGRADA II -T03,179,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,85,0,4,14.166666666666666,0.0,0,0,0.0,0.0,0.0,0.0,26.5,40.416666666666664,0.0,2025-12-26T15:01:08.635227,[]
81602,INTERVENCIÓN INTEGRADA II -T17,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,10,0,2,51,1,6,8.5,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,28.0,64.25,0.0,2025-12-26T15:01:05.340699,[]
81628,ANÁLISIS DE DATOS CUALITATIVOS-T01,179,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,26,0.0,100.0,0.0,0.0,0.0,0.0,0.0,26,0,1.0,20,1,1,17,99,100,100,6602,0,26,253.92307692307693,0.0,0,0,0.0,30.0,0.0,10.0,76.0,100.0,0.0,2025-12-26T15:01:32.051789,[]
81586,INVESTIGACIÓN SOCIAL-T01,179,336,Segundo Semestre - 2025-Periodo Completo,17,17,0,0,0,17,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17,0,1.0,3,2,2,10,15,0,2,2152,9,17,126.58823529411765,0.5294117647058824,0,0,0.0,30.0,0.0,10.0,42.5,100.0,0.0,2025-12-26T15:00:49.392192,[]
81578,FUND. ANTROPOLÓGICOS INTERV.-T02,179,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,10,0,2,3119,13,24,124.76,0.52,0,0,0.0,0.0,0.0,0.0,32.0,98.0,0.0,2025-12-26T15:00:39.915772,[]
81579,INNOV. SOCIAL Y DRLLO-T01,179,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,0,2,10,27,0,2,5812,15,23,252.69565217391303,0.6521739130434783,0,0,0.0,0.0,0.0,0.0,42.5,100.0,0.0,2025-12-26T15:00:41.960853,[]
81581,INVESTIGACIÓN SOCIAL-T02,179,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,21,0.0,100.0,0.0,0.0,0.0,0.0,0.0,21,0,1.0,3,2,2,10,15,0,2,7810,34,21,371.9047619047619,1.619047619047619,0,0,0.0,30.0,0.0,10.0,42.5,100.0,0.0,2025-12-26T15:00:42.383439,[]
81582,OPTATIVO DE PROFUNDIZACIÓN IV-T01,179,336,Segundo Semestre - 2025-Periodo Completo,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,29,0,2,7107,31,31,222.09375,0.96875,0,0,0.0,0.0,0.0,0.0,41.5,98.4375,0.0,2025-12-26T15:00:43.935232,[]
81585,INTERVENCIÓN INTEGRADA II -T21,179,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,8,14,0,2,717,0,6,119.5,0.0,0,0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,2025-12-26T15:00:47.606834,[]
81587,INTERVENCIÓN INTEGRADA II -T11,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,79,0,2,15.8,0.0,0,0,0.0,0.0,0.0,0.0,26.5,27.9,0.0,2025-12-26T15:00:49.894237,[]
81589,DDHH Y TRAB. SOCIAL-T02,179,336,Segundo Semestre - 2025-Periodo Completo,19,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,23,0,2,10246,45,19,539.2631578947369,2.3684210526315788,0,0,0.0,0.0,0.0,0.0,42.5,100.0,0.0,2025-12-26T15:00:51.597667,[]
81598,TRAB SOCIAL EN CONTEX FAMES II-T04,179,336,Segundo Semestre - 2025-Periodo Completo,18,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,30,0,2,6668,3,19,350.94736842105266,0.15789473684210525,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T15:00:58.962358,[]
81590,GES DE POLÍT SECT(EV DE CICLO)-T02,179,336,Segundo Semestre - 2025-Periodo Completo,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,26,0,2,3113,29,31,100.41935483870968,0.9354838709677419,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:00:52.097855,[]
81591,DDHH Y TRAB. SOCIAL-T01,179,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,23,0,2,7730,41,20,386.5,2.05,0,0,0.0,0.0,0.0,0.0,38.5,100.0,0.0,2025-12-26T15:00:53.315524,[]
81596,TRAB SOCIAL EN CONTEX FAMES II-T01,179,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,60,0,2,10941,0,26,420.8076923076923,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:00:55.645544,[]
81597,OPTATIVO DE PROFUNDIZACIÓN IV-T02,179,336,Segundo Semestre - 2025-Periodo Completo,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,29,0,2,4000,21,31,129.03225806451613,0.6774193548387096,0,0,0.0,0.0,0.0,0.0,39.5,100.0,0.0,2025-12-26T15:00:55.883441,[]
81600,INTERVENCIÓN INTEGRADA II -T09,179,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,7,0,2,113,8,7,16.142857142857142,1.1428571428571428,0,0,0.0,0.0,0.0,0.0,30.5,66.40476190476191,0.0,2025-12-26T15:01:01.767436,[]
81599,OPTATIVO DE PROFUNDIZACIÓN III-T01,179,336,Segundo Semestre - 2025-Periodo Completo,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,23,0,2,8925,18,32,278.90625,0.5625,0,0,0.0,0.0,0.0,0.0,42.5,100.0,0.0,2025-12-26T15:00:59.169400,[]
81631,FUND. SOCIOLÓGICOS INTERV.-T02,179,336,Segundo Semestre - 2025-Periodo Completo,18,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,5135,1,19,270.2631578947368,0.05263157894736842,0,0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,2025-12-26T15:01:37.696386,[]
87433,SEM DE INV E INT (EV DE CICLO)-T17,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5,0,1.0,3,3,4,20,14,0,4,385,8,5,77.0,1.6,0,0,0.0,30.0,0.0,10.0,53.0,88.5,0.0,2025-12-26T15:01:39.945852,[]
81577,INTERVENCIÓN INTEGRADA II -T19,179,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,7,0,2,214,7,6,35.666666666666664,1.1666666666666667,0,0,0.0,0.0,0.0,0.0,30.5,67.83333333333333,0.0,2025-12-26T15:00:36.324784,[]
85379,INGLÉS I-T04,180,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,439,1,6,73.16666666666667,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,27.0,86.58333333333334,0.0,2025-12-26T15:02:30.292050,[]
82299,ADM. Y GEST. DE EMPRESAS-T01,180,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,27,0,2,6945,0,10,694.5,0.0,0,0,0.0,0.0,0.0,0.0,36.5,100.0,0.0,2025-12-26T15:02:17.491664,[]
82300,TOPOGRAFÍA II-T01,180,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,312,0,8,31.2,0.0,0,0,0.0,0.0,0.0,0.0,26.5,55.6,0.0,2025-12-26T15:02:20.477215,[]
82306,TALL. INT. (EV. CICL) (A S)-T01,180,336,Segundo Semestre - 2025-Periodo Completo,11,11,0,0,0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11,0,1.0,3,1,2,11,12,0,2,975,4,12,81.25,0.3333333333333333,0,0,0.0,30.0,0.0,10.0,38.0,95.17045454545453,0.0,2025-12-26T15:02:22.495166,[]
82305,DIBUJO Y MODELADO DIGITAL-T03,180,336,Segundo Semestre - 2025-Periodo Completo,18,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,20,22,0,2,2224,2,18,123.55555555555556,0.1111111111111111,0,0,0.0,0.0,0.0,0.0,34.0,100.0,0.0,2025-12-26T15:02:22.290399,[]
82307,OBRAS CIVILES E HIDRÁULICAS-T01,180,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,478,0,26,14.484848484848484,0.0,0,0,0.0,0.0,0.0,0.0,26.5,46.63636363636363,0.0,2025-12-26T15:02:22.594621,[]
